7.676767676767677351e-01,4.100000000000000000e+01,9.340000000000000000e+02,2.500000000000000000e+01,4.310000000000000000e+02,5.030000000000000000e+02
7.777777777777777901e-01,2.600000000000000000e+01,9.430000000000000000e+02,3.100000000000000000e+01,4.830000000000000000e+02,4.600000000000000000e+02
7.878787878787879562e-01,3.400000000000000000e+01,9.370000000000000000e+02,2.900000000000000000e+01,4.820000000000000000e+02,4.550000000000000000e+02
7.979797979797980112e-01,3.900000000000000000e+01,9.310000000000000000e+02,3.000000000000000000e+01,4.890000000000000000e+02,4.420000000000000000e+02
8.080808080808081773e-01,3.600000000000000000e+01,9.300000000000000000e+02,3.400000000000000000e+01,5.010000000000000000e+02,4.290000000000000000e+02
8.181818181818182323e-01,4.300000000000000000e+01,9.310000000000000000e+02,2.600000000000000000e+01,4.630000000000000000e+02,4.680000000000000000e+02
8.282828282828283983e-01,3.100000000000000000e+01,9.400000000000000000e+02,2.900000000000000000e+01,4.620000000000000000e+02,4.780000000000000000e+02
8.383838383838384534e-01,4.400000000000000000e+01,9.200000000000000000e+02,3.600000000000000000e+01,4.970000000000000000e+02,4.230000000000000000e+02
8.484848484848485084e-01,3.400000000000000000e+01,9.280000000000000000e+02,3.800000000000000000e+01,4.870000000000000000e+02,4.410000000000000000e+02
8.585858585858586745e-01,3.700000000000000000e+01,9.210000000000000000e+02,4.200000000000000000e+01,4.670000000000000000e+02,4.540000000000000000e+02
8.686868686868687295e-01,3.100000000000000000e+01,9.410000000000000000e+02,2.800000000000000000e+01,4.510000000000000000e+02,4.900000000000000000e+02
8.787878787878788955e-01,3.600000000000000000e+01,9.390000000000000000e+02,2.500000000000000000e+01,4.800000000000000000e+02,4.590000000000000000e+02
8.888888888888889506e-01,3.500000000000000000e+01,9.360000000000000000e+02,2.900000000000000000e+01,4.600000000000000000e+02,4.760000000000000000e+02
8.989898989898991166e-01,3.800000000000000000e+01,9.290000000000000000e+02,3.300000000000000000e+01,4.660000000000000000e+02,4.630000000000000000e+02
9.090909090909091717e-01,2.600000000000000000e+01,9.390000000000000000e+02,3.500000000000000000e+01,4.590000000000000000e+02,4.800000000000000000e+02
9.191919191919192267e-01,3.100000000000000000e+01,9.340000000000000000e+02,3.500000000000000000e+01,4.760000000000000000e+02,4.580000000000000000e+02
9.292929292929293927e-01,2.600000000000000000e+01,9.360000000000000000e+02,3.800000000000000000e+01,4.740000000000000000e+02,4.620000000000000000e+02
9.393939393939394478e-01,3.700000000000000000e+01,9.320000000000000000e+02,3.100000000000000000e+01,4.480000000000000000e+02,4.840000000000000000e+02
9.494949494949496138e-01,3.600000000000000000e+01,9.320000000000000000e+02,3.200000000000000000e+01,4.770000000000000000e+02,4.550000000000000000e+02
9.595959595959596689e-01,2.400000000000000000e+01,9.490000000000000000e+02,2.700000000000000000e+01,4.880000000000000000e+02,4.610000000000000000e+02
9.696969696969697239e-01,2.800000000000000000e+01,9.390000000000000000e+02,3.300000000000000000e+01,4.420000000000000000e+02,4.970000000000000000e+02
9.797979797979798899e-01,1.600000000000000000e+01,9.470000000000000000e+02,3.700000000000000000e+01,4.860000000000000000e+02,4.610000000000000000e+02
9.898989898989899450e-01,2.100000000000000000e+01,9.520000000000000000e+02,2.700000000000000000e+01,4.930000000000000000e+02,4.590000000000000000e+02
1.000000000000000000e+00,3.000000000000000000e+01,9.370000000000000000e+02,3.300000000000000000e+01,4.630000000000000000e+02,4.740000000000000000e+02
