2.412060301507537585e-01,4.540000000000000000e+03,1.511700000000000000e+04,3.430000000000000000e+02,1.001800000000000000e+04,5.099000000000000000e+03
2.462311557788944838e-01,4.367000000000000000e+03,1.523800000000000000e+04,3.950000000000000000e+02,1.020700000000000000e+04,5.031000000000000000e+03
2.512562814070351536e-01,4.284000000000000000e+03,1.531400000000000000e+04,4.020000000000000000e+02,1.001900000000000000e+04,5.295000000000000000e+03
2.562814070351758788e-01,4.076000000000000000e+03,1.555300000000000000e+04,3.710000000000000000e+02,1.022100000000000000e+04,5.332000000000000000e+03
2.613065326633166041e-01,4.026000000000000000e+03,1.559300000000000000e+04,3.810000000000000000e+02,1.030100000000000000e+04,5.292000000000000000e+03
2.663316582914572739e-01,3.948000000000000000e+03,1.568000000000000000e+04,3.720000000000000000e+02,1.021600000000000000e+04,5.464000000000000000e+03
2.713567839195979992e-01,3.825000000000000000e+03,1.579200000000000000e+04,3.830000000000000000e+02,1.034000000000000000e+04,5.452000000000000000e+03
2.763819095477387244e-01,3.692000000000000000e+03,1.589100000000000000e+04,4.170000000000000000e+02,1.040400000000000000e+04,5.487000000000000000e+03
2.814070351758793942e-01,3.518000000000000000e+03,1.611400000000000000e+04,3.680000000000000000e+02,1.037600000000000000e+04,5.738000000000000000e+03
2.864321608040201195e-01,3.382000000000000000e+03,1.621500000000000000e+04,4.030000000000000000e+02,1.054400000000000000e+04,5.671000000000000000e+03
2.914572864321607892e-01,3.289000000000000000e+03,1.630400000000000000e+04,4.070000000000000000e+02,1.056700000000000000e+04,5.737000000000000000e+03
2.964824120603015145e-01,3.217000000000000000e+03,1.637000000000000000e+04,4.130000000000000000e+02,1.050700000000000000e+04,5.863000000000000000e+03
3.015075376884422398e-01,3.120000000000000000e+03,1.651800000000000000e+04,3.620000000000000000e+02,1.064700000000000000e+04,5.871000000000000000e+03
3.065326633165829096e-01,3.007000000000000000e+03,1.656800000000000000e+04,4.250000000000000000e+02,1.053000000000000000e+04,6.038000000000000000e+03
3.115577889447236348e-01,2.866000000000000000e+03,1.673800000000000000e+04,3.960000000000000000e+02,1.070300000000000000e+04,6.035000000000000000e+03
3.165829145728643046e-01,2.841000000000000000e+03,1.673100000000000000e+04,4.280000000000000000e+02,1.068300000000000000e+04,6.048000000000000000e+03
3.216080402010050299e-01,2.741000000000000000e+03,1.684200000000000000e+04,4.170000000000000000e+02,1.059400000000000000e+04,6.248000000000000000e+03
3.266331658291457551e-01,2.522000000000000000e+03,1.704100000000000000e+04,4.370000000000000000e+02,1.082700000000000000e+04,6.214000000000000000e+03
3.316582914572864249e-01,2.600000000000000000e+03,1.697200000000000000e+04,4.280000000000000000e+02,1.073100000000000000e+04,6.241000000000000000e+03
3.366834170854271502e-01,2.465000000000000000e+03,1.711600000000000000e+04,4.190000000000000000e+02,1.076600000000000000e+04,6.350000000000000000e+03
3.417085427135678199e-01,2.344000000000000000e+03,1.720300000000000000e+04,4.530000000000000000e+02,1.074400000000000000e+04,6.459000000000000000e+03
3.467336683417085452e-01,2.357000000000000000e+03,1.723300000000000000e+04,4.100000000000000000e+02,1.082800000000000000e+04,6.405000000000000000e+03
3.517587939698492705e-01,2.270000000000000000e+03,1.729100000000000000e+04,4.390000000000000000e+02,1.069800000000000000e+04,6.593000000000000000e+03
3.567839195979899403e-01,2.234000000000000000e+03,1.732200000000000000e+04,4.440000000000000000e+02,1.080400000000000000e+04,6.518000000000000000e+03
3.618090452261306655e-01,2.164000000000000000e+03,1.741100000000000000e+04,4.250000000000000000e+02,1.081600000000000000e+04,6.595000000000000000e+03
3.668341708542713353e-01,2.108000000000000000e+03,1.744500000000000000e+04,4.470000000000000000e+02,1.069400000000000000e+04,6.751000000000000000e+03
3.718592964824120606e-01,2.005000000000000000e+03,1.753900000000000000e+04,4.560000000000000000e+02,1.081600000000000000e+04,6.723000000000000000e+03
3.768844221105527859e-01,1.943000000000000000e+03,1.759600000000000000e+04,4.610000000000000000e+02,1.082600000000000000e+04,6.770000000000000000e+03
3.819095477386934556e-01,1.993000000000000000e+03,1.753300000000000000e+04,4.740000000000000000e+02,1.075900000000000000e+04,6.774000000000000000e+03
3.869346733668341809e-01,1.879000000000000000e+03,1.765200000000000000e+04,4.690000000000000000e+02,1.082400000000000000e+04,6.828000000000000000e+03
3.919597989949749062e-01,1.796000000000000000e+03,1.771200000000000000e+04,4.920000000000000000e+02,1.087000000000000000e+04,6.842000000000000000e+03
3.969849246231155759e-01,1.779000000000000000e+03,1.775700000000000000e+04,4.640000000000000000e+02,1.081400000000000000e+04,6.943000000000000000e+03
4.020100502512563012e-01,1.673000000000000000e+03,1.783500000000000000e+04,4.920000000000000000e+02,1.087900000000000000e+04,6.956000000000000000e+03
4.070351758793969710e-01,1.704000000000000000e+03,1.783500000000000000e+04,4.610000000000000000e+02,1.082400000000000000e+04,7.011000000000000000e+03
4.120603015075376963e-01,1.645000000000000000e+03,1.784100000000000000e+04,5.140000000000000000e+02,1.068100000000000000e+04,7.160000000000000000e+03
4.170854271356784215e-01,1.568000000000000000e+03,1.799500000000000000e+04,4.370000000000000000e+02,1.084500000000000000e+04,7.150000000000000000e+03
4.221105527638190913e-01,1.416000000000000000e+03,1.809500000000000000e+04,4.890000000000000000e+02,1.095000000000000000e+04,7.145000000000000000e+03
4.271356783919598166e-01,1.428000000000000000e+03,1.809300000000000000e+04,4.790000000000000000e+02,1.085700000000000000e+04,7.236000000000000000e+03
4.321608040201004863e-01,1.414000000000000000e+03,1.808300000000000000e+04,5.030000000000000000e+02,1.080700000000000000e+04,7.276000000000000000e+03
4.371859296482412116e-01,1.442000000000000000e+03,1.809300000000000000e+04,4.650000000000000000e+02,1.075900000000000000e+04,7.334000000000000000e+03
4.422110552763819369e-01,1.423000000000000000e+03,1.809000000000000000e+04,4.870000000000000000e+02,1.061000000000000000e+04,7.480000000000000000e+03
4.472361809045226066e-01,1.346000000000000000e+03,1.812400000000000000e+04,5.300000000000000000e+02,1.081000000000000000e+04,7.314000000000000000e+03
4.522613065326633319e-01,1.308000000000000000e+03,1.819900000000000000e+04,4.930000000000000000e+02,1.075800000000000000e+04,7.441000000000000000e+03
4.572864321608040017e-01,1.272000000000000000e+03,1.821900000000000000e+04,5.090000000000000000e+02,1.073400000000000000e+04,7.485000000000000000e+03
4.623115577889447270e-01,1.229000000000000000e+03,1.826600000000000000e+04,5.050000000000000000e+02,1.072300000000000000e+04,7.543000000000000000e+03
4.673366834170854522e-01,1.225000000000000000e+03,1.828900000000000000e+04,4.860000000000000000e+02,1.077100000000000000e+04,7.518000000000000000e+03
4.723618090452261220e-01,1.196000000000000000e+03,1.830600000000000000e+04,4.980000000000000000e+02,1.074100000000000000e+04,7.565000000000000000e+03
4.773869346733668473e-01,1.172000000000000000e+03,1.832200000000000000e+04,5.060000000000000000e+02,1.072100000000000000e+04,7.601000000000000000e+03
4.824120603015075170e-01,1.142000000000000000e+03,1.840200000000000000e+04,4.560000000000000000e+02,1.071800000000000000e+04,7.684000000000000000e+03
4.874371859296482423e-01,1.138000000000000000e+03,1.835500000000000000e+04,5.070000000000000000e+02,1.067400000000000000e+04,7.681000000000000000e+03
4.924623115577889676e-01,1.050000000000000000e+03,1.844200000000000000e+04,5.080000000000000000e+02,1.064200000000000000e+04,7.800000000000000000e+03
4.974874371859296374e-01,1.079000000000000000e+03,1.841200000000000000e+04,5.090000000000000000e+02,1.060200000000000000e+04,7.810000000000000000e+03
5.025125628140703071e-01,1.078000000000000000e+03,1.841000000000000000e+04,5.120000000000000000e+02,1.061000000000000000e+04,7.800000000000000000e+03
5.075376884422110324e-01,9.890000000000000000e+02,1.847400000000000000e+04,5.370000000000000000e+02,1.060700000000000000e+04,7.867000000000000000e+03
5.125628140703517577e-01,1.068000000000000000e+03,1.843700000000000000e+04,4.950000000000000000e+02,1.051500000000000000e+04,7.922000000000000000e+03
5.175879396984924830e-01,1.004000000000000000e+03,1.848800000000000000e+04,5.080000000000000000e+02,1.057200000000000000e+04,7.916000000000000000e+03
5.226130653266332082e-01,1.014000000000000000e+03,1.844100000000000000e+04,5.450000000000000000e+02,1.044200000000000000e+04,7.999000000000000000e+03
5.276381909547738225e-01,9.480000000000000000e+02,1.853300000000000000e+04,5.190000000000000000e+02,1.044300000000000000e+04,8.090000000000000000e+03
5.326633165829145478e-01,8.710000000000000000e+02,1.864100000000000000e+04,4.880000000000000000e+02,1.052100000000000000e+04,8.120000000000000000e+03
5.376884422110552730e-01,9.680000000000000000e+02,1.852700000000000000e+04,5.050000000000000000e+02,1.042800000000000000e+04,8.099000000000000000e+03
5.427135678391959983e-01,9.390000000000000000e+02,1.855300000000000000e+04,5.080000000000000000e+02,1.042000000000000000e+04,8.133000000000000000e+03
5.477386934673367236e-01,9.510000000000000000e+02,1.849800000000000000e+04,5.510000000000000000e+02,1.026600000000000000e+04,8.232000000000000000e+03
5.527638190954774489e-01,8.580000000000000000e+02,1.861800000000000000e+04,5.240000000000000000e+02,1.045800000000000000e+04,8.160000000000000000e+03
5.577889447236180631e-01,8.820000000000000000e+02,1.857400000000000000e+04,5.440000000000000000e+02,1.044900000000000000e+04,8.125000000000000000e+03
5.628140703517587884e-01,8.900000000000000000e+02,1.856900000000000000e+04,5.410000000000000000e+02,1.039800000000000000e+04,8.171000000000000000e+03
5.678391959798995137e-01,8.460000000000000000e+02,1.862400000000000000e+04,5.300000000000000000e+02,1.033600000000000000e+04,8.288000000000000000e+03
5.728643216080402389e-01,8.500000000000000000e+02,1.861800000000000000e+04,5.320000000000000000e+02,1.018700000000000000e+04,8.431000000000000000e+03
5.778894472361809642e-01,8.610000000000000000e+02,1.864100000000000000e+04,4.980000000000000000e+02,1.024600000000000000e+04,8.395000000000000000e+03
5.829145728643215785e-01,7.810000000000000000e+02,1.865000000000000000e+04,5.690000000000000000e+02,1.023700000000000000e+04,8.413000000000000000e+03
5.879396984924623037e-01,7.830000000000000000e+02,1.865900000000000000e+04,5.580000000000000000e+02,1.025400000000000000e+04,8.405000000000000000e+03
5.929648241206030290e-01,8.240000000000000000e+02,1.865100000000000000e+04,5.250000000000000000e+02,1.027000000000000000e+04,8.381000000000000000e+03
5.979899497487437543e-01,7.440000000000000000e+02,1.864200000000000000e+04,6.140000000000000000e+02,1.019500000000000000e+04,8.447000000000000000e+03
6.030150753768844796e-01,7.950000000000000000e+02,1.866800000000000000e+04,5.370000000000000000e+02,1.020900000000000000e+04,8.459000000000000000e+03
6.080402010050250938e-01,7.220000000000000000e+02,1.877300000000000000e+04,5.050000000000000000e+02,1.027600000000000000e+04,8.497000000000000000e+03
6.130653266331658191e-01,7.490000000000000000e+02,1.869400000000000000e+04,5.570000000000000000e+02,1.009500000000000000e+04,8.599000000000000000e+03
6.180904522613065444e-01,7.030000000000000000e+02,1.868200000000000000e+04,6.150000000000000000e+02,1.017400000000000000e+04,8.508000000000000000e+03
6.231155778894472697e-01,7.630000000000000000e+02,1.869900000000000000e+04,5.380000000000000000e+02,1.009600000000000000e+04,8.603000000000000000e+03
6.281407035175879949e-01,7.290000000000000000e+02,1.869200000000000000e+04,5.790000000000000000e+02,1.005700000000000000e+04,8.635000000000000000e+03
6.331658291457286092e-01,7.450000000000000000e+02,1.866800000000000000e+04,5.870000000000000000e+02,1.014700000000000000e+04,8.521000000000000000e+03
6.381909547738693345e-01,7.760000000000000000e+02,1.865700000000000000e+04,5.670000000000000000e+02,9.949000000000000000e+03,8.708000000000000000e+03
6.432160804020100597e-01,7.140000000000000000e+02,1.869300000000000000e+04,5.930000000000000000e+02,1.008700000000000000e+04,8.606000000000000000e+03
6.482412060301507850e-01,7.060000000000000000e+02,1.874500000000000000e+04,5.490000000000000000e+02,9.965000000000000000e+03,8.780000000000000000e+03
6.532663316582915103e-01,7.090000000000000000e+02,1.873300000000000000e+04,5.580000000000000000e+02,9.773000000000000000e+03,8.960000000000000000e+03
6.582914572864321245e-01,7.060000000000000000e+02,1.873800000000000000e+04,5.560000000000000000e+02,9.986000000000000000e+03,8.752000000000000000e+03
6.633165829145728498e-01,6.950000000000000000e+02,1.872500000000000000e+04,5.800000000000000000e+02,9.978000000000000000e+03,8.747000000000000000e+03
6.683417085427135751e-01,6.970000000000000000e+02,1.872500000000000000e+04,5.780000000000000000e+02,9.816000000000000000e+03,8.909000000000000000e+03
6.733668341708543004e-01,7.070000000000000000e+02,1.874300000000000000e+04,5.500000000000000000e+02,1.004100000000000000e+04,8.702000000000000000e+03
6.783919597989950256e-01,7.320000000000000000e+02,1.867700000000000000e+04,5.910000000000000000e+02,9.811000000000000000e+03,8.866000000000000000e+03
6.834170854271356399e-01,6.350000000000000000e+02,1.876800000000000000e+04,5.970000000000000000e+02,9.928000000000000000e+03,8.840000000000000000e+03
6.884422110552763652e-01,6.310000000000000000e+02,1.880900000000000000e+04,5.600000000000000000e+02,9.921000000000000000e+03,8.888000000000000000e+03
6.934673366834170904e-01,6.670000000000000000e+02,1.876200000000000000e+04,5.710000000000000000e+02,9.815000000000000000e+03,8.947000000000000000e+03
6.984924623115578157e-01,6.790000000000000000e+02,1.877700000000000000e+04,5.440000000000000000e+02,9.881000000000000000e+03,8.896000000000000000e+03
7.035175879396985410e-01,6.830000000000000000e+02,1.874600000000000000e+04,5.710000000000000000e+02,9.806000000000000000e+03,8.940000000000000000e+03
7.085427135678391553e-01,6.520000000000000000e+02,1.875700000000000000e+04,5.910000000000000000e+02,9.796000000000000000e+03,8.961000000000000000e+03
7.135678391959798805e-01,6.970000000000000000e+02,1.870100000000000000e+04,6.020000000000000000e+02,9.739000000000000000e+03,8.962000000000000000e+03
7.185929648241206058e-01,6.300000000000000000e+02,1.879600000000000000e+04,5.740000000000000000e+02,9.759000000000000000e+03,9.037000000000000000e+03
7.236180904522613311e-01,6.940000000000000000e+02,1.869300000000000000e+04,6.130000000000000000e+02,9.727000000000000000e+03,8.966000000000000000e+03
7.286432160804020564e-01,6.810000000000000000e+02,1.871500000000000000e+04,6.040000000000000000e+02,9.592000000000000000e+03,9.123000000000000000e+03
7.336683417085426706e-01,6.480000000000000000e+02,1.874500000000000000e+04,6.070000000000000000e+02,9.760000000000000000e+03,8.985000000000000000e+03
7.386934673366833959e-01,6.360000000000000000e+02,1.873300000000000000e+04,6.310000000000000000e+02,9.596000000000000000e+03,9.137000000000000000e+03
7.437185929648241212e-01,6.580000000000000000e+02,1.876200000000000000e+04,5.800000000000000000e+02,9.640000000000000000e+03,9.122000000000000000e+03
7.487437185929648464e-01,6.580000000000000000e+02,1.873000000000000000e+04,6.120000000000000000e+02,9.592000000000000000e+03,9.138000000000000000e+03
7.537688442211055717e-01,6.320000000000000000e+02,1.871800000000000000e+04,6.500000000000000000e+02,9.613000000000000000e+03,9.105000000000000000e+03
7.587939698492462970e-01,6.400000000000000000e+02,1.872400000000000000e+04,6.360000000000000000e+02,9.630000000000000000e+03,9.094000000000000000e+03
7.638190954773869112e-01,6.800000000000000000e+02,1.866600000000000000e+04,6.540000000000000000e+02,9.502000000000000000e+03,9.164000000000000000e+03
7.688442211055276365e-01,6.530000000000000000e+02,1.877100000000000000e+04,5.760000000000000000e+02,9.612000000000000000e+03,9.159000000000000000e+03
7.738693467336683618e-01,6.180000000000000000e+02,1.876400000000000000e+04,6.180000000000000000e+02,9.644000000000000000e+03,9.120000000000000000e+03
7.788944723618090871e-01,6.720000000000000000e+02,1.877600000000000000e+04,5.520000000000000000e+02,9.567000000000000000e+03,9.209000000000000000e+03
7.839195979899498123e-01,6.300000000000000000e+02,1.876900000000000000e+04,6.010000000000000000e+02,9.537000000000000000e+03,9.232000000000000000e+03
7.889447236180904266e-01,6.050000000000000000e+02,1.876700000000000000e+04,6.280000000000000000e+02,9.564000000000000000e+03,9.203000000000000000e+03
7.939698492462311519e-01,6.680000000000000000e+02,1.871700000000000000e+04,6.150000000000000000e+02,9.572000000000000000e+03,9.145000000000000000e+03
7.989949748743718771e-01,6.060000000000000000e+02,1.878500000000000000e+04,6.090000000000000000e+02,9.611000000000000000e+03,9.174000000000000000e+03
8.040201005025126024e-01,6.110000000000000000e+02,1.876800000000000000e+04,6.210000000000000000e+02,9.460000000000000000e+03,9.308000000000000000e+03
8.090452261306533277e-01,6.120000000000000000e+02,1.880900000000000000e+04,5.790000000000000000e+02,9.481000000000000000e+03,9.328000000000000000e+03
8.140703517587939420e-01,6.660000000000000000e+02,1.872500000000000000e+04,6.090000000000000000e+02,9.537000000000000000e+03,9.188000000000000000e+03
8.190954773869346672e-01,6.500000000000000000e+02,1.872400000000000000e+04,6.260000000000000000e+02,9.547000000000000000e+03,9.177000000000000000e+03
8.241206030150753925e-01,6.200000000000000000e+02,1.874800000000000000e+04,6.320000000000000000e+02,9.427000000000000000e+03,9.321000000000000000e+03
8.291457286432161178e-01,6.040000000000000000e+02,1.881600000000000000e+04,5.800000000000000000e+02,9.464000000000000000e+03,9.352000000000000000e+03
8.341708542713568431e-01,6.490000000000000000e+02,1.873000000000000000e+04,6.210000000000000000e+02,9.523000000000000000e+03,9.207000000000000000e+03
8.391959798994974573e-01,6.490000000000000000e+02,1.874700000000000000e+04,6.040000000000000000e+02,9.471000000000000000e+03,9.276000000000000000e+03
8.442211055276381826e-01,6.030000000000000000e+02,1.875200000000000000e+04,6.450000000000000000e+02,9.380000000000000000e+03,9.372000000000000000e+03
8.492462311557789079e-01,6.020000000000000000e+02,1.877200000000000000e+04,6.260000000000000000e+02,9.407000000000000000e+03,9.365000000000000000e+03
8.542713567839196331e-01,6.230000000000000000e+02,1.873800000000000000e+04,6.390000000000000000e+02,9.550000000000000000e+03,9.188000000000000000e+03
8.592964824120603584e-01,5.930000000000000000e+02,1.876000000000000000e+04,6.470000000000000000e+02,9.541000000000000000e+03,9.219000000000000000e+03
8.643216080402009727e-01,6.190000000000000000e+02,1.871500000000000000e+04,6.660000000000000000e+02,9.448000000000000000e+03,9.267000000000000000e+03
8.693467336683416979e-01,5.870000000000000000e+02,1.880700000000000000e+04,6.060000000000000000e+02,9.389000000000000000e+03,9.418000000000000000e+03
8.743718592964824232e-01,6.420000000000000000e+02,1.876400000000000000e+04,5.940000000000000000e+02,9.475000000000000000e+03,9.289000000000000000e+03
8.793969849246231485e-01,5.940000000000000000e+02,1.881400000000000000e+04,5.920000000000000000e+02,9.426000000000000000e+03,9.388000000000000000e+03
8.844221105527638738e-01,6.320000000000000000e+02,1.872800000000000000e+04,6.400000000000000000e+02,9.550000000000000000e+03,9.178000000000000000e+03
8.894472361809044880e-01,5.980000000000000000e+02,1.878500000000000000e+04,6.170000000000000000e+02,9.402000000000000000e+03,9.383000000000000000e+03
8.944723618090452133e-01,6.640000000000000000e+02,1.871600000000000000e+04,6.200000000000000000e+02,9.402000000000000000e+03,9.314000000000000000e+03
8.994974874371859386e-01,6.270000000000000000e+02,1.873000000000000000e+04,6.430000000000000000e+02,9.416000000000000000e+03,9.314000000000000000e+03
9.045226130653266639e-01,5.990000000000000000e+02,1.877800000000000000e+04,6.230000000000000000e+02,9.442000000000000000e+03,9.336000000000000000e+03
9.095477386934673891e-01,6.280000000000000000e+02,1.876500000000000000e+04,6.070000000000000000e+02,9.460000000000000000e+03,9.305000000000000000e+03
9.145728643216080034e-01,6.570000000000000000e+02,1.869300000000000000e+04,6.500000000000000000e+02,9.458000000000000000e+03,9.235000000000000000e+03
9.195979899497487287e-01,6.180000000000000000e+02,1.873900000000000000e+04,6.430000000000000000e+02,9.405000000000000000e+03,9.334000000000000000e+03
9.246231155778894539e-01,6.140000000000000000e+02,1.871200000000000000e+04,6.740000000000000000e+02,9.289000000000000000e+03,9.423000000000000000e+03
9.296482412060301792e-01,6.520000000000000000e+02,1.871900000000000000e+04,6.290000000000000000e+02,9.243000000000000000e+03,9.476000000000000000e+03
9.346733668341709045e-01,6.430000000000000000e+02,1.871800000000000000e+04,6.390000000000000000e+02,9.388000000000000000e+03,9.330000000000000000e+03
9.396984924623115187e-01,6.480000000000000000e+02,1.874700000000000000e+04,6.050000000000000000e+02,9.313000000000000000e+03,9.434000000000000000e+03
9.447236180904522440e-01,6.500000000000000000e+02,1.870000000000000000e+04,6.500000000000000000e+02,9.313000000000000000e+03,9.387000000000000000e+03
9.497487437185929693e-01,6.590000000000000000e+02,1.872700000000000000e+04,6.140000000000000000e+02,9.246000000000000000e+03,9.481000000000000000e+03
9.547738693467336946e-01,5.960000000000000000e+02,1.875700000000000000e+04,6.470000000000000000e+02,9.351000000000000000e+03,9.406000000000000000e+03
9.597989949748744198e-01,6.170000000000000000e+02,1.877900000000000000e+04,6.040000000000000000e+02,9.418000000000000000e+03,9.361000000000000000e+03
9.648241206030150341e-01,6.100000000000000000e+02,1.876300000000000000e+04,6.270000000000000000e+02,9.375000000000000000e+03,9.388000000000000000e+03
9.698492462311557594e-01,6.000000000000000000e+02,1.876100000000000000e+04,6.390000000000000000e+02,9.335000000000000000e+03,9.426000000000000000e+03
