6.326530612244897211e-01,3.400000000000000000e+01,9.430000000000000000e+02,2.300000000000000000e+01,5.380000000000000000e+02,4.050000000000000000e+02
6.530612244897958663e-01,4.000000000000000000e+01,9.340000000000000000e+02,2.600000000000000000e+01,5.180000000000000000e+02,4.160000000000000000e+02
6.734693877551020114e-01,4.200000000000000000e+01,9.330000000000000000e+02,2.500000000000000000e+01,5.290000000000000000e+02,4.040000000000000000e+02
6.938775510204081565e-01,3.300000000000000000e+01,9.410000000000000000e+02,2.600000000000000000e+01,5.030000000000000000e+02,4.380000000000000000e+02
7.142857142857141906e-01,3.800000000000000000e+01,9.420000000000000000e+02,2.000000000000000000e+01,5.040000000000000000e+02,4.380000000000000000e+02
7.346938775510203357e-01,2.700000000000000000e+01,9.410000000000000000e+02,3.200000000000000000e+01,5.340000000000000000e+02,4.070000000000000000e+02
7.551020408163264808e-01,3.400000000000000000e+01,9.460000000000000000e+02,2.000000000000000000e+01,5.080000000000000000e+02,4.380000000000000000e+02
7.755102040816326259e-01,4.600000000000000000e+01,9.310000000000000000e+02,2.300000000000000000e+01,4.640000000000000000e+02,4.670000000000000000e+02
7.959183673469386600e-01,2.900000000000000000e+01,9.440000000000000000e+02,2.700000000000000000e+01,4.830000000000000000e+02,4.610000000000000000e+02
8.163265306122448051e-01,3.000000000000000000e+01,9.350000000000000000e+02,3.500000000000000000e+01,4.670000000000000000e+02,4.680000000000000000e+02
8.367346938775509502e-01,2.800000000000000000e+01,9.490000000000000000e+02,2.300000000000000000e+01,4.780000000000000000e+02,4.710000000000000000e+02
8.571428571428570953e-01,3.000000000000000000e+01,9.420000000000000000e+02,2.800000000000000000e+01,4.940000000000000000e+02,4.480000000000000000e+02
8.775510204081632404e-01,3.500000000000000000e+01,9.420000000000000000e+02,2.300000000000000000e+01,4.680000000000000000e+02,4.740000000000000000e+02
8.979591836734692745e-01,3.800000000000000000e+01,9.350000000000000000e+02,2.700000000000000000e+01,4.620000000000000000e+02,4.730000000000000000e+02
9.183673469387754196e-01,3.300000000000000000e+01,9.390000000000000000e+02,2.800000000000000000e+01,4.650000000000000000e+02,4.740000000000000000e+02
9.387755102040815647e-01,5.200000000000000000e+01,9.180000000000000000e+02,3.000000000000000000e+01,4.340000000000000000e+02,4.840000000000000000e+02
9.591836734693877098e-01,2.300000000000000000e+01,9.470000000000000000e+02,3.000000000000000000e+01,4.480000000000000000e+02,4.990000000000000000e+02
9.795918367346938549e-01,3.200000000000000000e+01,9.350000000000000000e+02,3.300000000000000000e+01,4.880000000000000000e+02,4.470000000000000000e+02
1.000000000000000000e+00,2.500000000000000000e+01,9.490000000000000000e+02,2.600000000000000000e+01,4.960000000000000000e+02,4.530000000000000000e+02
