2.121212121212121271e-01,1.432400000000000000e+04,8.487400000000000000e+04,8.020000000000000000e+02,6.209600000000000000e+04,2.277800000000000000e+04
2.222222222222222376e-01,1.313500000000000000e+04,8.595300000000000000e+04,9.120000000000000000e+02,6.175200000000000000e+04,2.420100000000000000e+04
2.323232323232323482e-01,1.218400000000000000e+04,8.678300000000000000e+04,1.033000000000000000e+03,6.156900000000000000e+04,2.521400000000000000e+04
2.424242424242424310e-01,1.111800000000000000e+04,8.782300000000000000e+04,1.059000000000000000e+03,6.137200000000000000e+04,2.645100000000000000e+04
2.525252525252525415e-01,1.040700000000000000e+04,8.840900000000000000e+04,1.184000000000000000e+03,6.080100000000000000e+04,2.760800000000000000e+04
2.626262626262626521e-01,9.713000000000000000e+03,8.906500000000000000e+04,1.222000000000000000e+03,6.053400000000000000e+04,2.853100000000000000e+04
2.727272727272727626e-01,8.978000000000000000e+03,8.971300000000000000e+04,1.309000000000000000e+03,5.998600000000000000e+04,2.972700000000000000e+04
2.828282828282828731e-01,8.280000000000000000e+03,9.037300000000000000e+04,1.347000000000000000e+03,5.945000000000000000e+04,3.092300000000000000e+04
2.929292929292929282e-01,7.695000000000000000e+03,9.081300000000000000e+04,1.492000000000000000e+03,5.893700000000000000e+04,3.187600000000000000e+04
3.030303030303030387e-01,7.311000000000000000e+03,9.111900000000000000e+04,1.570000000000000000e+03,5.829700000000000000e+04,3.282200000000000000e+04
3.131313131313131493e-01,6.734000000000000000e+03,9.159800000000000000e+04,1.668000000000000000e+03,5.796100000000000000e+04,3.363700000000000000e+04
3.232323232323232598e-01,6.300000000000000000e+03,9.196000000000000000e+04,1.740000000000000000e+03,5.715600000000000000e+04,3.480400000000000000e+04
3.333333333333333703e-01,5.946000000000000000e+03,9.225000000000000000e+04,1.804000000000000000e+03,5.686700000000000000e+04,3.538300000000000000e+04
3.434343434343434809e-01,5.821000000000000000e+03,9.231200000000000000e+04,1.867000000000000000e+03,5.616200000000000000e+04,3.615000000000000000e+04
3.535353535353535914e-01,5.452000000000000000e+03,9.259000000000000000e+04,1.958000000000000000e+03,5.541400000000000000e+04,3.717600000000000000e+04
3.636363636363636465e-01,5.248000000000000000e+03,9.276200000000000000e+04,1.990000000000000000e+03,5.482100000000000000e+04,3.794100000000000000e+04
3.737373737373737570e-01,5.060000000000000000e+03,9.294400000000000000e+04,1.996000000000000000e+03,5.451600000000000000e+04,3.842800000000000000e+04
3.838383838383838675e-01,4.812000000000000000e+03,9.297800000000000000e+04,2.210000000000000000e+03,5.424800000000000000e+04,3.873000000000000000e+04
3.939393939393939781e-01,4.467000000000000000e+03,9.328100000000000000e+04,2.252000000000000000e+03,5.339200000000000000e+04,3.988900000000000000e+04
4.040404040404040886e-01,4.353000000000000000e+03,9.339900000000000000e+04,2.248000000000000000e+03,5.276300000000000000e+04,4.063600000000000000e+04
4.141414141414141992e-01,4.233000000000000000e+03,9.347900000000000000e+04,2.288000000000000000e+03,5.248800000000000000e+04,4.099100000000000000e+04
4.242424242424242542e-01,4.195000000000000000e+03,9.340900000000000000e+04,2.396000000000000000e+03,5.208600000000000000e+04,4.132300000000000000e+04
4.343434343434343647e-01,4.032000000000000000e+03,9.346200000000000000e+04,2.506000000000000000e+03,5.173700000000000000e+04,4.172500000000000000e+04
4.444444444444444753e-01,3.995000000000000000e+03,9.354600000000000000e+04,2.459000000000000000e+03,5.114300000000000000e+04,4.240300000000000000e+04
4.545454545454545858e-01,3.766000000000000000e+03,9.366400000000000000e+04,2.570000000000000000e+03,5.090800000000000000e+04,4.275600000000000000e+04
4.646464646464646964e-01,3.719000000000000000e+03,9.376400000000000000e+04,2.517000000000000000e+03,5.033500000000000000e+04,4.342900000000000000e+04
4.747474747474748069e-01,3.642000000000000000e+03,9.365000000000000000e+04,2.708000000000000000e+03,4.965600000000000000e+04,4.399400000000000000e+04
4.848484848484848619e-01,3.453000000000000000e+03,9.389300000000000000e+04,2.654000000000000000e+03,4.983800000000000000e+04,4.405500000000000000e+04
4.949494949494949725e-01,3.572000000000000000e+03,9.363400000000000000e+04,2.794000000000000000e+03,4.948700000000000000e+04,4.414700000000000000e+04
5.050505050505050830e-01,3.436000000000000000e+03,9.374900000000000000e+04,2.815000000000000000e+03,4.917100000000000000e+04,4.457800000000000000e+04
5.151515151515152491e-01,3.384000000000000000e+03,9.382200000000000000e+04,2.794000000000000000e+03,4.878200000000000000e+04,4.504000000000000000e+04
5.252525252525253041e-01,3.378000000000000000e+03,9.373500000000000000e+04,2.887000000000000000e+03,4.836100000000000000e+04,4.537400000000000000e+04
5.353535353535353591e-01,3.287000000000000000e+03,9.384600000000000000e+04,2.867000000000000000e+03,4.870100000000000000e+04,4.514500000000000000e+04
5.454545454545455252e-01,3.238000000000000000e+03,9.385000000000000000e+04,2.912000000000000000e+03,4.822800000000000000e+04,4.562200000000000000e+04
5.555555555555555802e-01,3.297000000000000000e+03,9.377600000000000000e+04,2.927000000000000000e+03,4.791900000000000000e+04,4.585700000000000000e+04
5.656565656565657463e-01,3.150000000000000000e+03,9.389100000000000000e+04,2.959000000000000000e+03,4.775000000000000000e+04,4.614100000000000000e+04
5.757575757575758013e-01,3.209000000000000000e+03,9.384900000000000000e+04,2.942000000000000000e+03,4.778900000000000000e+04,4.606000000000000000e+04
5.858585858585858563e-01,3.204000000000000000e+03,9.377600000000000000e+04,3.020000000000000000e+03,4.750500000000000000e+04,4.627100000000000000e+04
5.959595959595960224e-01,3.164000000000000000e+03,9.381300000000000000e+04,3.023000000000000000e+03,4.755500000000000000e+04,4.625800000000000000e+04
6.060606060606060774e-01,3.122000000000000000e+03,9.376600000000000000e+04,3.112000000000000000e+03,4.734500000000000000e+04,4.642100000000000000e+04
6.161616161616162435e-01,3.221000000000000000e+03,9.372000000000000000e+04,3.059000000000000000e+03,4.706600000000000000e+04,4.665400000000000000e+04
6.262626262626262985e-01,3.101000000000000000e+03,9.391100000000000000e+04,2.988000000000000000e+03,4.710200000000000000e+04,4.680900000000000000e+04
6.363636363636364646e-01,3.123000000000000000e+03,9.368900000000000000e+04,3.188000000000000000e+03,4.677700000000000000e+04,4.691200000000000000e+04
6.464646464646465196e-01,3.177000000000000000e+03,9.372100000000000000e+04,3.102000000000000000e+03,4.687700000000000000e+04,4.684400000000000000e+04
6.565656565656565746e-01,3.115000000000000000e+03,9.383400000000000000e+04,3.051000000000000000e+03,4.691100000000000000e+04,4.692300000000000000e+04
6.666666666666667407e-01,3.054000000000000000e+03,9.387300000000000000e+04,3.073000000000000000e+03,4.696500000000000000e+04,4.690800000000000000e+04
6.767676767676767957e-01,3.148000000000000000e+03,9.368400000000000000e+04,3.168000000000000000e+03,4.683800000000000000e+04,4.684600000000000000e+04
6.868686868686869618e-01,3.085000000000000000e+03,9.372900000000000000e+04,3.186000000000000000e+03,4.693900000000000000e+04,4.679000000000000000e+04
6.969696969696970168e-01,3.046000000000000000e+03,9.374000000000000000e+04,3.214000000000000000e+03,4.690500000000000000e+04,4.683500000000000000e+04
7.070707070707071829e-01,3.093000000000000000e+03,9.386000000000000000e+04,3.047000000000000000e+03,4.666100000000000000e+04,4.719900000000000000e+04
7.171717171717172379e-01,3.112000000000000000e+03,9.383200000000000000e+04,3.056000000000000000e+03,4.702500000000000000e+04,4.680700000000000000e+04
7.272727272727272929e-01,3.197000000000000000e+03,9.357700000000000000e+04,3.226000000000000000e+03,4.667700000000000000e+04,4.690000000000000000e+04
7.373737373737374590e-01,3.001000000000000000e+03,9.389900000000000000e+04,3.100000000000000000e+03,4.678100000000000000e+04,4.711800000000000000e+04
7.474747474747475140e-01,3.170000000000000000e+03,9.374400000000000000e+04,3.086000000000000000e+03,4.682300000000000000e+04,4.692100000000000000e+04
7.575757575757576801e-01,3.103000000000000000e+03,9.370900000000000000e+04,3.188000000000000000e+03,4.689400000000000000e+04,4.681500000000000000e+04
7.676767676767677351e-01,3.112000000000000000e+03,9.380900000000000000e+04,3.079000000000000000e+03,4.695700000000000000e+04,4.685200000000000000e+04
7.777777777777777901e-01,3.147000000000000000e+03,9.374500000000000000e+04,3.108000000000000000e+03,4.678000000000000000e+04,4.696500000000000000e+04
7.878787878787879562e-01,3.127000000000000000e+03,9.372700000000000000e+04,3.146000000000000000e+03,4.680000000000000000e+04,4.692700000000000000e+04
7.979797979797980112e-01,3.120000000000000000e+03,9.377400000000000000e+04,3.106000000000000000e+03,4.673600000000000000e+04,4.703800000000000000e+04
8.080808080808081773e-01,3.173000000000000000e+03,9.373600000000000000e+04,3.091000000000000000e+03,4.684800000000000000e+04,4.688800000000000000e+04
8.181818181818182323e-01,3.188000000000000000e+03,9.363000000000000000e+04,3.182000000000000000e+03,4.684900000000000000e+04,4.678100000000000000e+04
8.282828282828283983e-01,3.039000000000000000e+03,9.379700000000000000e+04,3.164000000000000000e+03,4.654100000000000000e+04,4.725600000000000000e+04
8.383838383838384534e-01,3.092000000000000000e+03,9.384600000000000000e+04,3.062000000000000000e+03,4.683700000000000000e+04,4.700900000000000000e+04
8.484848484848485084e-01,3.074000000000000000e+03,9.381700000000000000e+04,3.109000000000000000e+03,4.665200000000000000e+04,4.716500000000000000e+04
8.585858585858586745e-01,3.085000000000000000e+03,9.367700000000000000e+04,3.238000000000000000e+03,4.692300000000000000e+04,4.675400000000000000e+04
8.686868686868687295e-01,3.032000000000000000e+03,9.377600000000000000e+04,3.192000000000000000e+03,4.671400000000000000e+04,4.706200000000000000e+04
8.787878787878788955e-01,3.091000000000000000e+03,9.373000000000000000e+04,3.179000000000000000e+03,4.670500000000000000e+04,4.702500000000000000e+04
8.888888888888889506e-01,3.176000000000000000e+03,9.367600000000000000e+04,3.148000000000000000e+03,4.672900000000000000e+04,4.694700000000000000e+04
8.989898989898991166e-01,3.085000000000000000e+03,9.371100000000000000e+04,3.204000000000000000e+03,4.630800000000000000e+04,4.740300000000000000e+04
9.090909090909091717e-01,3.034000000000000000e+03,9.372400000000000000e+04,3.242000000000000000e+03,4.621500000000000000e+04,4.750900000000000000e+04
9.191919191919192267e-01,2.946000000000000000e+03,9.380900000000000000e+04,3.245000000000000000e+03,4.639600000000000000e+04,4.741300000000000000e+04
9.292929292929293927e-01,3.129000000000000000e+03,9.365700000000000000e+04,3.214000000000000000e+03,4.596400000000000000e+04,4.769300000000000000e+04
9.393939393939394478e-01,2.995000000000000000e+03,9.374800000000000000e+04,3.257000000000000000e+03,4.561200000000000000e+04,4.813600000000000000e+04
9.494949494949496138e-01,2.979000000000000000e+03,9.374800000000000000e+04,3.273000000000000000e+03,4.576400000000000000e+04,4.798400000000000000e+04
9.595959595959596689e-01,2.939000000000000000e+03,9.378400000000000000e+04,3.277000000000000000e+03,4.526400000000000000e+04,4.852000000000000000e+04
9.696969696969697239e-01,2.908000000000000000e+03,9.362300000000000000e+04,3.469000000000000000e+03,4.520200000000000000e+04,4.842100000000000000e+04
9.797979797979798899e-01,2.794000000000000000e+03,9.376700000000000000e+04,3.439000000000000000e+03,4.528900000000000000e+04,4.847800000000000000e+04
9.898989898989899450e-01,2.870000000000000000e+03,9.367000000000000000e+04,3.460000000000000000e+03,4.457900000000000000e+04,4.909100000000000000e+04
1.000000000000000000e+00,2.798000000000000000e+03,9.368800000000000000e+04,3.514000000000000000e+03,4.447400000000000000e+04,4.921400000000000000e+04
