7.070707070707071829e-01,1.565000000000000000e+03,9.377800000000000000e+04,4.657000000000000000e+03,2.335700000000000000e+04,7.042100000000000000e+04
7.171717171717172379e-01,1.557000000000000000e+03,9.369600000000000000e+04,4.747000000000000000e+03,2.335100000000000000e+04,7.034500000000000000e+04
7.272727272727272929e-01,1.513000000000000000e+03,9.385700000000000000e+04,4.630000000000000000e+03,2.324900000000000000e+04,7.060800000000000000e+04
7.373737373737374590e-01,1.577000000000000000e+03,9.372300000000000000e+04,4.700000000000000000e+03,2.355400000000000000e+04,7.016900000000000000e+04
7.474747474747475140e-01,1.585000000000000000e+03,9.371800000000000000e+04,4.697000000000000000e+03,2.347500000000000000e+04,7.024300000000000000e+04
7.575757575757576801e-01,1.514000000000000000e+03,9.379600000000000000e+04,4.690000000000000000e+03,2.341800000000000000e+04,7.037800000000000000e+04
7.676767676767677351e-01,1.507000000000000000e+03,9.378500000000000000e+04,4.708000000000000000e+03,2.350200000000000000e+04,7.028300000000000000e+04
7.777777777777777901e-01,1.559000000000000000e+03,9.379600000000000000e+04,4.645000000000000000e+03,2.360400000000000000e+04,7.019200000000000000e+04
7.878787878787879562e-01,1.513000000000000000e+03,9.374500000000000000e+04,4.742000000000000000e+03,2.345500000000000000e+04,7.029000000000000000e+04
7.979797979797980112e-01,1.596000000000000000e+03,9.375900000000000000e+04,4.645000000000000000e+03,2.311400000000000000e+04,7.064500000000000000e+04
8.080808080808081773e-01,1.515000000000000000e+03,9.380500000000000000e+04,4.680000000000000000e+03,2.326700000000000000e+04,7.053800000000000000e+04
8.181818181818182323e-01,1.588000000000000000e+03,9.381500000000000000e+04,4.597000000000000000e+03,2.361000000000000000e+04,7.020500000000000000e+04
8.282828282828283983e-01,1.493000000000000000e+03,9.373000000000000000e+04,4.777000000000000000e+03,2.332700000000000000e+04,7.040300000000000000e+04
8.383838383838384534e-01,1.568000000000000000e+03,9.365800000000000000e+04,4.774000000000000000e+03,2.342000000000000000e+04,7.023800000000000000e+04
8.484848484848485084e-01,1.543000000000000000e+03,9.378400000000000000e+04,4.673000000000000000e+03,2.328800000000000000e+04,7.049600000000000000e+04
8.585858585858586745e-01,1.501000000000000000e+03,9.374800000000000000e+04,4.751000000000000000e+03,2.312700000000000000e+04,7.062100000000000000e+04
8.686868686868687295e-01,1.544000000000000000e+03,9.376100000000000000e+04,4.695000000000000000e+03,2.324600000000000000e+04,7.051500000000000000e+04
8.787878787878788955e-01,1.526000000000000000e+03,9.381800000000000000e+04,4.656000000000000000e+03,2.303100000000000000e+04,7.078700000000000000e+04
8.888888888888889506e-01,1.519000000000000000e+03,9.373200000000000000e+04,4.749000000000000000e+03,2.301400000000000000e+04,7.071800000000000000e+04
8.989898989898991166e-01,1.486000000000000000e+03,9.384300000000000000e+04,4.671000000000000000e+03,2.281000000000000000e+04,7.103300000000000000e+04
9.090909090909091717e-01,1.491000000000000000e+03,9.372200000000000000e+04,4.787000000000000000e+03,2.266700000000000000e+04,7.105500000000000000e+04
9.191919191919192267e-01,1.504000000000000000e+03,9.369000000000000000e+04,4.806000000000000000e+03,2.248100000000000000e+04,7.120900000000000000e+04
9.292929292929293927e-01,1.400000000000000000e+03,9.379000000000000000e+04,4.810000000000000000e+03,2.232600000000000000e+04,7.146400000000000000e+04
9.393939393939394478e-01,1.431000000000000000e+03,9.366000000000000000e+04,4.909000000000000000e+03,2.216500000000000000e+04,7.149500000000000000e+04
9.494949494949496138e-01,1.414000000000000000e+03,9.369700000000000000e+04,4.889000000000000000e+03,2.204100000000000000e+04,7.165600000000000000e+04
9.595959595959596689e-01,1.345000000000000000e+03,9.366800000000000000e+04,4.987000000000000000e+03,2.171500000000000000e+04,7.195300000000000000e+04
9.696969696969697239e-01,1.357000000000000000e+03,9.355700000000000000e+04,5.086000000000000000e+03,2.170500000000000000e+04,7.185200000000000000e+04
9.797979797979798899e-01,1.202000000000000000e+03,9.361100000000000000e+04,5.187000000000000000e+03,2.133700000000000000e+04,7.227400000000000000e+04
9.898989898989899450e-01,1.238000000000000000e+03,9.371700000000000000e+04,5.045000000000000000e+03,2.112800000000000000e+04,7.258900000000000000e+04
1.000000000000000000e+00,1.180000000000000000e+03,9.357600000000000000e+04,5.244000000000000000e+03,2.062500000000000000e+04,7.295100000000000000e+04
